2026-03-09 14:47:29.280818,23109.38,38274.32,-18272.55,-18865.32,-6564.17,-6604.94,-5209.39,-6401.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 14:47:29.392803,-1595.65,-129.55,-12463.42,-13055.38,521.42,1059.74,1310.8,753.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 14:47:29.504960,-7702.23,-8015.25,-9268.64,-9311.29,2360.61,2615.96,3029.02,2166.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 14:47:29.617171,-16876.19,-13406.22,-20943.49,-21146.54,3440.47,4088.22,4991.05,3667.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 14:47:29.729294,-33061.18,-19342.48,-35556.97,-36006.24,5343.23,6559.88,7757.75,6352.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 14:47:29.841411,-52877.61,-37638.1,-34605.33,-34929.34,7995.93,9302.97,11077.79,9508.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 14:47:29.953622,-65360.61,-50611.14,-32371.58,-32658.31,9445.13,10905.86,13324.95,11665.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 14:47:30.065755,-71345.42,-49543.89,-32269.39,-32737.7,8793.35,10531.43,13684.9,12011.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 14:47:30.177813,-77846.56,-52411.44,-27403.33,-27951.57,8085.25,9756.0,12852.07,11454.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 14:47:30.289897,-96003.78,-77295.64,-26706.76,-27078.24,11635.16,13526.65,17544.33,15864.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 14:47:30.402005,-99275.8,-76655.66,-26478.77,-26988.39,10633.62,12614.7,17122.69,15421.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 14:47:30.514096,-105558.34,-77815.72,-26040.5,-26687.98,10280.37,12507.14,17714.11,15993.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 14:47:30.626229,-117365.43,-91102.58,-23432.32,-24028.03,11587.95,13907.79,19711.82,17959.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 14:47:30.738307,-127344.59,-104106.46,-21100.67,-21657.23,12668.88,15108.88,21523.66,19745.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 14:47:30.850357,-131785.79,-105054.09,-20868.12,-21572.2,12071.01,14783.0,21916.6,20137.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 14:47:30.962516,-139327.36,-109855.78,-19772.17,-20544.38,12149.6,15057.65,22871.47,21081.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 14:47:31.074776,-150898.41,-124875.61,-16977.85,-17669.86,13572.25,16566.13,24967.61,23153.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 14:47:31.187071,-157323.64,-131763.79,-15768.71,-16513.29,13732.64,16932.25,25998.92,30761.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 14:47:31.299453,-161796.76,-132385.53,-15536.43,-16415.66,13117.08,16581.15,26361.02,24537.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 14:47:31.411606,-171574.22,-142230.85,-13569.83,-14438.6,13885.26,17490.15,27889.07,26050.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 14:47:31.523698,-181825.35,76.71,-1012647.69,-109639.86,-324542.75,-349107.23,421935.11,526725.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 14:47:31.635821,1259901.78,2104445.49,-562804.73,-329.38,-421432.46,-1265079.51,141477.15,563292.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 14:47:31.747887,-187467.91,-158025.04,-9672.05,-10630.13,13536.57,17120.27,27634.53,25723.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 14:47:31.860005,-195892.46,-164771.33,-8236.53,-9247.99,13959.29,17742.55,28792.71,26886.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
