2026-03-09 20:27:13.276757,-203729.61,-194174.24,26053.64,24576.81,-6515.09,1261.44,28072.0,27028.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:13.388478,-207642.15,-198989.61,26698.44,25150.81,-6898.11,1134.31,28616.76,27620.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:13.500314,-212607.72,-203615.89,27486.74,25877.95,-7180.27,1095.41,29238.23,28283.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:13.611631,-219111.55,-209574.15,28625.61,26990.8,-7187.52,1308.92,30091.17,29175.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:13.723319,-226619.58,-217719.75,30123.09,28472.72,-6771.24,1932.8,31243.18,30356.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:13.834977,-230218.31,-220761.1,30457.56,28682.74,-7139.77,1836.24,19.04,-1828292.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:13.946869,-242702.11,-233395.65,33083.17,31379.43,-5827.1,3281.95,33663.87,32810.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:14.058483,-246517.29,-237769.53,33675.4,31870.28,-6173.1,3212.75,34253.69,33420.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:14.170218,-249962.31,-241080.18,34113.95,32196.7,-6649.73,3010.78,34722.81,33916.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:14.281869,-259916.8,-250564.74,36121.04,34231.96,-5897.64,3932.92,36230.21,35434.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:14.393497,-268910.51,-259844.38,37942.8,36064.18,-5270.54,4751.27,37640.51,36853.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:14.505153,-271256.64,-262551.26,38136.99,36120.51,-5916.15,4414.38,37977.67,37213.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:14.616917,-277606.5,-268478.95,39236.16,37167.91,-5861.97,4705.4,38894.72,38151.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:14.728791,-288238.78,-278849.98,41412.77,39390.12,-4963.7,5768.36,40520.4,39790.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:14.841113,-293090.36,-284167.19,42298.17,40210.61,-5115.78,5881.55,41266.06,40555.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:14.952941,-296355.15,-287605.51,42684.95,40485.53,-5653.29,5638.27,41689.85,41021.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:15.064644,-303835.02,-294439.51,44046.7,41827.17,-5455.61,6058.04,42722.23,42094.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:15.176572,-311491.39,-301805.93,45442.79,43208.24,-5240.77,6506.23,43794.57,43207.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:15.288325,-315689.31,-306587.77,46063.72,43742.81,-5636.39,6398.95,44355.16,43824.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:15.399995,-320283.4,-311252.94,46772.63,44375.27,-5985.08,6329.75,44946.85,44472.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:15.511432,-328661.82,-319145.07,48317.05,45912.72,-5629.96,6899.71,46073.92,2451.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:15.622764,-332348.25,-323487.03,48832.57,46323.9,-6111.15,6719.47,46608.75,46230.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:15.734104,-338466.63,-329264.51,49860.12,47286.81,-6136.09,6954.7,47470.27,47127.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:15.845515,-349142.36,-339715.74,52014.47,49493.2,-5146.89,8118.24,49073.43,48753.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:15.956768,-355038.13,-346015.44,53041.49,50449.4,-5157.08,8383.51,49962.58,49673.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:16.067914,39201.56,4054.16,-615182.11,-1199657.48,-1107423.01,-1309544.91,903125.04,-303173.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:16.179211,-369959.53,-360602.64,55816.77,53179.62,-4470.44,9542.76,52153.14,51920.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:16.290598,-373168.25,-364312.4,56293.4,53548.7,-4944.65,9379.69,52633.26,52435.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:16.401761,-376433.31,-367445.76,56612.58,53757.1,-5397.68,9225.46,52998.31,52857.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:16.513040,-386862.81,-377492.78,58622.63,55836.62,-4507.72,10302.37,54511.34,54392.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:16.624263,-393199.53,-383882.61,59774.64,56942.76,-4486.26,10599.02,55428.12,55347.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:16.735390,-396450.9,-387436.26,60207.01,57269.46,-5002.86,10387.66,55855.13,55826.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:16.846628,-404649.88,-395174.44,61766.18,58821.65,-4667.85,10965.68,57031.55,57040.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:16.957817,-410038.44,-400799.03,62686.72,59673.52,-4843.8,11085.84,57794.37,57852.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:17.069032,-413864.61,-404939.82,63232.54,60116.09,-5315.07,10933.49,58301.57,58416.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:17.180041,-422319.47,-412782.07,64836.24,9.39,-1683936.79,-1646802.94,258092.9,245490.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:17.291427,-427260.36,-418195.03,65636.88,62437.27,-5200.0,11589.56,60194.94,60406.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:17.402791,-431871.35,-422994.85,66353.83,63070.81,-5555.39,11549.06,60810.78,61080.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:17.514072,-439523.16,-430157.15,67717.2,64398.77,-5394.73,11980.36,61865.69,62190.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:17.625333,-446657.57,-437296.39,69044.36,65692.13,-5257.93,12395.29,62901.02,63271.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:17.736646,-450256.55,-441385.15,69575.43,66118.07,-5750.39,12235.97,63402.33,63829.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:17.848005,-457801.34,-448345.75,70935.58,67448.17,-5552.71,12691.95,64451.07,64926.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:17.959101,-463761.74,-454494.71,71991.3,68441.13,-5645.25,12900.62,65303.75,65834.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:18.070373,-468031.02,-459212.99,72664.27,69017.27,-6043.55,12832.76,65900.81,66490.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:18.181550,-474689.33,-465510.55,73832.64,70134.14,-6050.53,13119.76,66818.93,67466.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:18.292867,-481978.24,-472480.53,75167.03,71431.25,-5936.53,13523.16,67855.6,68553.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:18.404415,-485448.48,-476613.82,75717.96,76904.3,78150.72,-2154253.04,887843.69,2021625.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:18.516689,-492621.51,-483290.91,77014.0,85693.36,78141.6,69369.71,-1326998.04,465962.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:18.629755,-499114.07,-489719.63,78174.86,74238.99,-6371.05,14030.1,70294.53,71157.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:18.742331,-506105.78,-496722.88,79459.11,75472.27,-6285.22,14420.63,71320.21,72230.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:18.855491,-511023.61,-502175.0,80278.25,76201.83,-6563.1,14482.32,72042.8,73015.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:18.968045,-517392.79,-508333.89,81395.39,77255.4,-6616.21,14744.64,72953.14,73979.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:19.080729,-525356.8,-515865.54,82875.17,78741.08,609.93,799247.37,-1364088.44,-1346990.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:19.193109,-531340.81,-1124997.38,-532157.81,-522660.64,84105.76,79871.09,-6387.41,15604.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:19.305257,-537793.94,-528744.97,85129.03,80819.25,-6515.09,15810.01,75967.67,77141.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:19.417354,-542961.75,-534131.65,86028.37,81630.89,-6749.51,15918.64,76732.64,77953.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:19.529528,-550407.83,-541060.87,87405.15,82965.83,-6607.35,16370.33,77811.16,79075.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:19.641674,-557815.02,-548401.0,88792.66,84302.64,-6449.91,16845.61,78926.42,80231.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:19.753826,-563240.32,-554389.3,89768.44,85189.38,-6616.47,17027.74,79766.22,81122.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:19.866030,-569603.6,-560615.25,90920.19,86269.23,-6656.71,17324.12,80709.02,82111.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:19.978140,-577198.0,-567719.34,92369.92,87678.74,-6471.63,17828.64,81841.98,83282.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:20.090273,-583451.57,-574260.45,93564.84,88806.87,-6480.22,18163.38,82822.06,84303.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:20.202361,-588771.2,-579988.04,94546.0,89702.19,-6658.58,18341.21,83661.05,85184.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:20.314499,-595969.18,-586749.08,95903.46,91005.48,-6549.95,18787.8,84742.52,86302.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:20.426621,-603639.49,-594162.71,97385.11,92443.14,-6332.16,19337.66,85920.82,87513.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:20.538858,-609137.75,-600200.63,98450.49,93427.25,-6449.37,19586.3,86817.75,88446.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:20.651033,-615549.03,-606685.94,99644.34,94544.65,-6453.66,19937.93,87814.19,89480.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:20.763323,-623841.62,-614454.43,101232.21,96091.22,-6146.55,20581.66,89079.12,90777.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:20.875486,-630904.15,-621617.0,102622.4,97424.27,-5994.47,21083.24,90210.2,91936.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:20.987577,-636812.78,-628043.84,103757.51,98477.58,-6040.87,21408.86,91182.77,92942.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:21.099652,-643994.13,-634936.58,105140.19,99799.91,-5903.54,21901.31,92305.01,94091.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:21.211705,-652470.45,-643016.73,106801.81,101423.72,-5533.13,22613.97,93634.85,95444.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:21.323929,-659088.53,-650053.24,108122.27,102674.43,-5436.3,23082.02,94734.02,96568.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:21.436083,-665916.1,-657142.32,109433.33,103910.39,-5330.62,23560.53,95844.45,97706.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:21.548215,-674307.92,-665035.53,111074.31,105512.21,-4968.52,24272.12,97164.9,99046.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:21.660374,-682185.57,-672813.4,112661.37,107053.14,-4652.02,24947.5,98445.93,100345.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:21.772726,-688331.32,-679521.06,113909.13,108226.34,-4599.72,25382.01,99504.86,101421.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:21.885251,-695396.26,-686473.89,18.78,-1065873.45,-995796.44,923250.73,877283.83,-35125.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:21.997364,-704269.27,-694857.67,117092.91,111311.14,-3950.89,26756.65,102085.42,104028.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:22.109593,-711726.89,-702583.24,118626.33,112789.85,-3663.09,27417.27,103350.35,105304.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:22.221700,-719738.91,-710689.94,120246.92,114352.77,-3331.04,28134.5,104688.77,106653.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:22.333938,-726430.76,-717700.17,121608.41,115643.18,-3176.81,28676.84,105836.22,107808.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:22.446060,-735225.72,-726035.4,123388.6,117385.01,-2680.6,29529.25,107269.32,109243.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:22.558262,-744138.43,-734798.45,125218.13,119180.21,-2133.97,30440.12,108752.05,110725.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:22.670546,-751053.44,-742268.67,126666.26,120557.26,-1892.03,31075.0,109974.6,111946.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:22.782720,-758528.75,-749696.78,128212.55,122046.15,-1575.26,31768.35,111246.23,113214.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:22.894844,-767874.64,-758534.12,130139.18,123945.96,-944.14,32757.02,112787.7,114749.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:23.006949,-776486.68,-767353.76,131934.11,125697.71,-396.97,33677.28,114267.21,116222.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:23.119100,-783375.94,-774712.94,133407.18,127104.8,-126.6,34340.59,115502.63,117446.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:23.231355,-792620.71,-783578.98,135305.11,128968.4,503.45,35335.16,117045.71,118975.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:23.343549,-802128.06,-792780.03,137304.17,130943.84,1212.36,36409.38,118653.16,120566.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:23.455641,-809682.78,-800836.58,138949.97,132537.07,1645.27,37232.28,120021.62,121920.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:23.567733,-817799.41,-809089.74,140670.87,134205.95,2141.21,38118.48,121453.38,123336.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:23.679902,-827558.09,-818340.68,142730.54,136248.45,2916.1,39265.13,123110.99,124968.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:23.792138,-836409.92,-827212.62,144665.76,138156.84,3589.87,40321.38,124679.54,126510.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:23.904303,-843490.41,-834833.85,146264.62,139703.4,3996.76,41129.8,126010.99,127813.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:24.016408,-852499.95,-843615.14,148200.1,141605.62,4681.26,42196.51,127587.06,129362.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:24.128533,-862461.68,-853148.78,150354.19,143745.22,5548.95,43435.43,129310.11,131051.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:24.240894,-870785.91,-861852.01,152220.74,145576.63,6192.68,44475.59,131835.95,309596.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:24.353136,-878675.36,-870053.4,153966.32,147305.59,6749.78,45439.31,132309.09,133982.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:24.465207,-888770.13,-879677.17,155943.1,153808.6,154733.16,-1497576.36,-1915406.61,-860744.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:24.577307,-897847.8,-888603.02,157928.48,9668.29,-414401.05,1094276.7,1978674.56,-2075315.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:24.689414,-905103.98,-896363.73,604.03,1961251.73,-184567.37,236002.22,-1410232.09,-2096671.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:24.801581,-861327.64,618540.77,126488.16,-911557.37,-630408.74,-1968592.14,1055473.99,1759975.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:24.913741,-921202.06,-912380.54,161429.03,155103.84,10910.15,51561.72,139615.42,141194.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:25.025877,-929947.13,-920658.64,162876.08,156544.19,11976.6,53005.55,140892.69,142421.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:25.138036,-936913.37,-927940.3,163781.86,157492.89,12860.66,54289.52,141864.19,143437.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:25.250475,-943344.23,-934737.02,161289.02,156404.98,13672.02,55509.66,142727.86,144482.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:25.363683,-951412.32,-942350.47,163705.69,158127.5,14748.4,56973.88,143650.0,145325.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:25.476583,-958688.61,-949415.95,166281.68,160062.98,15849.17,58459.29,144516.89,146291.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:25.590005,-965518.59,-956285.89,166945.53,160691.15,16899.53,59925.38,145133.8,147022.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:25.702697,-970992.44,-962279.82,162172.54,157005.26,17822.48,61257.37,143897.3,145819.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:25.815777,-977429.21,-968579.8,150895.19,147712.75,18871.49,62710.59,138990.47,140458.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:25.928326,-984508.1,-975175.35,167949.48,161779.32,20120.32,64259.29,146325.51,148630.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:26.040920,-989796.88,-980714.11,167578.8,161648.43,21185.7,65553.46,-1124997.38,-990444.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:26.153482,-1001952.65,617264.58,1601780.45,-278656.59,143131.8,1195660.45,633855.65,-630526.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:26.266231,-999762.62,-991037.13,133620.96,132280.66,23283.72,68048.72,128350.15,129514.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:26.378915,-1005583.02,-996387.6,159388.94,154354.43,24525.05,69158.35,141950.56,144510.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:26.491497,-1010625.3,-1001263.32,167569.14,161707.17,25722.65,70207.63,147049.17,150204.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:26.603962,-1013926.03,-1005095.93,147169.6,144391.9,26723.12,71153.11,136894.32,138999.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:26.716747,-1017822.74,-1008932.29,126391.06,124418.83,27775.89,72260.32,119735.16,121199.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:26.829160,-1022631.14,-1013209.88,163980.61,158783.83,246093.76,1233691.77,108972.53,1269705.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:26.941280,-1025605.98,-1016361.48,161135.86,984375.33,434232.5,1560418.37,20477.59,-2230150.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:27.053381,-1026946.28,-1018142.46,118652.35,154187.87,-1076244.48,1494747.16,-227922.87,-52613.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:27.165666,-1029726.92,-1020533.38,137322.67,134600.23,31408.4,74017.44,126750.74,129589.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:27.278021,-1032276.63,-1022980.36,142752.54,140018.56,32188.66,74623.35,131481.63,134743.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:27.390392,-1034249.13,-1024706.9,156593.0,153629.7,32952.55,76288.47,143282.54,147301.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:27.502533,-1034738.63,-1025756.45,130976.57,129738.19,33378.22,75995.57,125280.89,127481.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:27.614684,-1035614.91,-1026662.5,91186.26,90698.37,33749.17,65076.03,88956.27,90144.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:27.726881,-1037715.62,-1028135.57,147668.76,146151.7,34666.48,77587.19,138461.0,142141.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:27.839083,-1038884.25,-1029446.9,145991.3,144784.04,35210.97,78261.5,138001.27,141528.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:27.951172,-1039655.66,-1030749.38,103165.81,102886.06,35464.97,74500.24,101826.32,102828.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:28.063273,-1042600.46,-1033323.5,120530.97,119809.99,36178.44,75434.18,115808.67,118379.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:28.175562,-1045029.2,-1035336.76,144571.88,143688.09,36890.3,79608.77,137266.88,141160.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:28.287758,-1045668.37,-1036486.63,131209.38,130609.91,37204.66,79504.7,126833.09,129569.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-09 20:27:28.399863,-1047090.47,-1038136.99,87105.01,86921.28,37475.29,69725.1,86300.62,87205.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
