0,272.78,383.82,1185.0,60.62,-354.05,-1413.26,4922.93,4732.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,211.89,288.34,828.27,73.76,-313.01,-1082.0,3450.39,3502.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,364.24,506.67,1241.33,143.77,-300.14,-1362.03,4921.59,4863.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,184.0,287.53,433.18,144.57,-334.2,-621.2,1105.61,1134.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,190.71,273.05,984375.33,133.04,198.22,1125128.28,-2249812.11,-146.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,362.1,564.34,389.72,495.67,-592.77,-319.45,-1476.02,-1666.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,216.99,483.87,339.03,399.65,-707.03,-346.81,-2001.2,-2558.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,818.34,1212.89,768.18,1150.13,-949.5,-162.81,-3904.49,-4443.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1018.7,1565.34,1002.34,1432.84,-1143.69,-122.31,-4867.67,-5735.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,156.1,255.88,502.11,94.95,-315.7,-729.02,1603.42,1711.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,291.29,430.23,1294.7,72.15,-343.86,-1492.11,5073.94,5164.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,982.76,1491.58,952.99,1362.03,-1106.95,-110.51,-4681.53,-5513.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,67.59,295.31,220.48,192.31,-619.59,-376.58,-1421.03,-1900.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1138.06,1804.86,1230.87,1610.93,-1349.15,-190.44,-5312.12,-6668.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,683.7,1120.09,737.34,994.83,-979.54,-301.75,-3787.28,-4486.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1297.38,1967.67,1299.26,1804.59,-1336.28,-138.94,-5746.63,-6947.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,157.71,256.69,403.4,136.52,-368.8,-624.42,929.12,974.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1005.29,1621.93,1083.08,1442.76,-1237.57,-232.28,-4827.98,-5992.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,245.15,326.96,889.42,87.44,-292.09,-1101.85,3508.6,3672.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,217.26,347.35,1132.7,-4.02,-399.38,-1456.44,4660.34,4633.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1200.56,1603.69,1189.02,1293.63,-1316.7,-277.07,-5175.86,-5772.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1018.17,1569.9,975.25,1435.52,-1233.55,-196.87,-4978.18,-5608.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-9.39,191.51,140.82,87.71,-590.62,-420.84,-1114.99,-1613.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,330.72,468.85,1363.1,13.41,-336.62,-1456.98,5113.63,4799.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,458.93,753.16,478.24,650.44,-725.27,-244.08,-2361.69,-2881.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,273.85,602.42,391.07,476.36,-804.13,-359.15,-2328.69,-2895.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1254.74,1956.94,1295.24,1760.33,-1389.12,-203.04,-8788.53,316405.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,867.69,1462.07,959.43,1277.54,-1248.84,-294.24,-4628.15,-5769.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1176.95,1795.2,1146.38,1649.29,-1290.68,-133.84,-5426.91,-6434.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,290.22,422.72,1237.84,68.66,-375.51,-1512.5,5007.68,5039.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,405.82,645.88,415.47,565.41,-624.69,-284.85,-1784.21,-2042.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,236.03,314.62,855.09,90.12,-286.73,-1084.69,3416.6,3563.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,230.4,365.32,1162.47,15.56,-395.36,-1450.81,4783.45,4748.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1025.14,1662.17,1112.04,1472.8,-1299.8,-246.5,-5021.1,-6209.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,176.76,252.66,650.17,77.52,-307.38,-917.05,2519.4,2658.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,197.68,332.59,349.49,236.03,-434.52,-492.19,41.31,1.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,339.3,456.78,1277.54,116.68,-358.07,-1481.65,5032.9,5099.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,564.61,1010.66,665.46,859.11,-969.35,-290.22,-3336.4,-4211.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1264.13,1955.87,1271.64,1768.38,-1394.48,-171.39,-5847.75,-7062.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1068.32,1750.68,1140.74,1549.78,-1425.86,-272.24,-5498.26,-6790.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-299.33,14.75,430.23,-185.07,-359.15,-919.19,2348.54,1936.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,102.19,359.68,238.72,248.91,-644.27,-364.78,-1616.57,-2131.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1364.71,1898.2,1360.15,1599.4,-1335.47,-156.37,-5574.17,-6547.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,11.53,125.8,682.62,-133.04,-390.8,-1094.34,3139.26,2996.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1276.73,1979.47,1298.99,1794.4,-1432.03,-186.41,-5914.81,-7161.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-109.97,-17.43,348.96,-203.58,-373.9,-836.85,1891.49,1746.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1205.12,1857.43,1185.54,1683.62,-1336.54,-139.21,-5557.27,-6650.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,303.36,436.66,1240.25,92.8,-341.18,-1484.33,4961.55,5035.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-24.14,79.39,565.41,-158.79,-338.23,-974.98,2687.04,2541.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,207.6,320.79,411.18,211.89,-375.78,-542.07,536.71,578.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-131.16,-40.23,259.1,-201.17,-373.36,-727.42,1383.48,1240.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,355.12,727.15,469.12,593.84,-854.02,-324.28,-2687.31,-3451.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,152.35,245.42,407.16,128.48,-363.44,-641.58,979.81,1031.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-129.28,-5.36,103.53,-120.7,-445.78,-525.18,83.42,-175.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,561.65,884.06,528.13,799.03,-777.84,-216.19,-2752.48,-3154.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1047.4,1583.58,994.03,1452.42,-1149.86,-118.55,-4853.99,-5734.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,57.4,266.08,196.87,158.79,-564.07,-374.7,-1186.07,-1609.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-150.74,-43.72,142.96,-171.66,-403.67,-599.47,623.88,405.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,696.84,1068.59,646.95,980.62,-880.84,-173.54,-3392.19,-3922.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1157.11,1772.4,1125.45,1617.1,-1256.08,-130.62,-5291.73,-6254.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-34.6,140.01,138.94,33.26,-525.71,-433.71,-735.73,-1095.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1235.96,1930.92,1282.36,1721.44,-1384.82,-181.05,-5606.09,-6839.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,280.83,398.31,1127.6,94.15,-329.64,-1360.42,4459.44,4597.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,186.68,263.93,692.01,74.57,-302.02,-947.36,2696.16,2856.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
