2025-12-30 19:31:20.944912,-74464.83,-63775.16,-334369.56,-371556.24,-282727.38,-314884.92,-238643.12,-230525.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-30 19:31:21.057345,-75766.24,-66084.0,-332281.19,-369379.63,-281933.71,-314018.3,-140624.2,553156.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-30 19:31:21.169567,-76122.17,-66147.03,-330345.98,-367365.83,-281259.67,-313259.77,-235452.64,-227530.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-30 19:31:21.281812,-74657.41,-63933.14,-328816.58,-365783.33,-280919.03,-312803.26,-234197.09,-226383.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-30 19:31:21.393920,-74534.03,-63828.0,-327041.23,-363939.31,-280409.41,-312190.91,-232773.65,-225066.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-30 19:31:21.506070,-75200.83,-65306.97,-325141.96,-361966.54,-279757.1,-311449.81,-231251.22,-223645.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-30 19:31:21.618241,-76041.7,-66469.43,-323200.57,-359935.57,-279086.28,-310695.04,-229729.61,-222228.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-30 19:31:21.730387,-75018.71,-64406.28,-321608.15,-358287.36,-278688.78,-310186.49,-228431.69,-221038.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-30 19:31:21.842466,-74723.67,-64187.14,-319896.09,-356514.68,-278181.57,-309580.31,-227034.25,-219738.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-30 19:31:21.954589,-75862.8,-66142.21,-317910.18,-354447.24,-277473.73,-308789.33,-225476.43,-218280.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-30 19:31:22.066732,-75733.52,-65324.13,-316106.4,-352567.54,-276903.23,-308126.83,-224036.62,-216942.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-30 19:31:22.178847,-74416.28,-63208.14,-314623.14,-351034.93,-276595.58,-307702.23,-222826.94,-215834.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
