2025-11-10 20:23:52.039302,5234.6,2648.41,1112.31,739.75,-2140.4,-1709.37,-2115.46,-1686.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-10 20:23:52.150171,-4063.82,-4410.89,-4818.59,-4864.99,2797.01,2888.47,2680.06,2799.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-10 20:23:52.261040,2075.23,1022.73,381.68,187.22,-1021.92,-790.98,-969.35,-796.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-10 20:23:52.371919,4033.51,2042.23,766.04,473.95,-1778.57,-1438.74,-1756.58,-1407.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-10 20:23:52.482806,-2936.21,-3155.35,-3415.53,-3467.83,1903.3,1992.08,1845.09,1922.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-10 20:23:52.593683,3846.02,2062.89,836.58,531.88,-1624.61,-1275.12,-1575.8,-1272.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-10 20:23:52.704552,2174.47,1044.18,227.72,55.52,-1156.3,-953.53,-1142.35,-920.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-10 20:23:52.815406,-1628.37,-1761.94,-1916.17,-1972.76,891.57,978.47,888.62,934.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-10 20:23:52.926239,5087.61,2769.65,1114.73,738.41,-2073.08,-1638.83,-2036.87,-1627.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-10 20:23:53.037021,446.05,-129.28,-584.72,-667.87,-415.47,-305.5,-413.06,-279.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-10 20:23:53.147806,-232.82,-505.33,-741.9,-833.36,20.12,138.4,54.18,115.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-10 20:23:53.258699,5318.55,2956.6,1163.01,773.82,-2199.95,-1750.95,-2171.25,-1731.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-10 20:23:53.369606,-1126.8,-1422.38,-1704.54,-1737.27,469.92,530.54,446.86,535.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-10 20:23:53.480461,1277.54,641.05,103.8,-51.23,-723.39,-537.51,-671.89,-546.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-10 20:23:53.591319,4576.12,2536.83,944.41,619.32,-1973.03,-1594.31,-1957.74,-1564.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-10 20:23:53.702127,-2509.47,-2804.79,-3081.05,-3100.1,1462.88,1515.18,1399.84,1490.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-10 20:23:53.812952,2914.22,1685.5,635.95,387.58,-1344.32,-1056.79,-1292.29,-1056.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-10 20:23:53.923835,2967.6,1655.19,502.65,284.31,-1455.9,-1197.61,-1436.86,-1164.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-10 20:23:54.034783,-3756.7,-4182.91,-4578.26,-4602.67,2518.33,2581.36,2396.55,2520.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
