0,-354.05,-103.53,-376.58,118.82,-1084.15,-974.98,-667.6,-1158.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-269.83,-21.46,-391.6,101.39,-1792.79,-1355.05,-832.02,-1861.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-680.21,1859.58,-1336.81,5153.06,-443.91,-1362.83,-977.67,-418.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-661.16,1951.04,-1322.06,5335.72,-417.62,-1359.08,-986.52,-393.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-236.03,-116.41,-327.77,-270.1,-2679.26,-1892.03,-1109.09,-2827.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-684.5,1935.75,-1351.57,5342.69,-439.88,-1397.97,-999.12,-414.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-648.29,1916.71,-1305.16,5251.23,-435.86,-1357.2,-968.01,-401.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-230.4,-68.13,-319.18,-221.55,-3155.62,-2232.67,-1275.66,-3372.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-599.74,1435.25,-1086.83,4045.58,-378.19,-1131.62,-828.27,-377.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-534.56,1103.19,-980.08,3203.36,-546.37,-1081.47,-779.72,-510.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-395.63,488.7,-662.77,1556.49,-856.43,-986.25,-2249995.04,-428.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-498.62,817.54,-791.52,2496.87,-337.96,-826.39,-627.37,-346.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-246.5,-87.98,-337.69,-242.47,-3167.69,-2247.69,-1292.02,-3380.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-280.29,-77.52,-341.98,-109.7,-2505.72,-1841.34,-1068.06,-2699.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-410.65,173.81,-505.6,873.33,-464.02,-647.49,-488.7,-501.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-236.03,-45.33,-312.48,-141.89,-2959.82,-2122.97,-1213.43,-3175.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-478.24,640.24,-715.88,2054.3,-344.93,-764.16,-581.77,-361.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-469.39,836.58,-836.31,2490.43,-633.54,-1002.07,-718.56,-608.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-397.77,497.01,-668.67,1583.58,-848.92,-981.69,-678.6,-833.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-658.75,1839.19,-1305.43,5080.37,-447.39,-1343.25,-972.03,-413.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-241.4,-117.21,-331.52,-247.84,-2572.78,-1826.58,-1076.1,-2710.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-252.93,-52.03,-331.25,-127.4,-2882.84,-2083.81,-1194.12,-3095.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-293.7,-103.0,-334.74,-94.41,-1997.44,-1506.87,-890.49,-2159.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-322.67,111.04,-488.16,527.32,-1349.42,-1135.65,-730.37,-1377.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-586.33,1379.73,-1058.4,3894.84,-355.66,-1087.37,-795.28,-356.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1265603.35,-843689.43,-1265666.92,1968916.41,1968736.71,1406206.9,-2109405.97,-1546887.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-482.53,639.71,-721.25,2050.01,-338.49,-762.55,-580.97,-354.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-270.9,-68.66,-333.94,-104.34,-2536.03,-1859.31,-1076.64,-2733.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-569.7,1217.72,-1054.64,3517.45,-516.06,-1121.43,-812.71,-481.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-233.35,-115.6,-324.55,-270.63,-2723.25,-1925.29,-1121.43,-2881.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-296.12,116.41,-455.71,502.65,-1391.26,-1143.69,-733.58,-1419.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-251.32,-68.13,-353.78,-66.79,-2055.38,-1505.79,-906.85,-2151.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-210.82,-44.79,-300.41,-195.0,-3168.23,-2235.62,-1279.15,-3384.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-631.39,1842.68,-1274.85,5053.01,-428.08,-1308.92,-941.19,-389.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-347.88,-93.34,-365.05,121.77,-876.55,-798.49,-540.73,-955.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-258.3,-71.61,-361.83,-50.96,-2043.31,-1490.77,-900.95,-2128.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-236.03,-111.04,-325.89,-235.23,-2493.11,-1765.7,-1042.04,-2624.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-598.13,1432.3,-1145.3,4060.06,-478.77,-1183.39,-860.18,-442.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-210.82,-49.35,-295.85,-189.1,-3138.45,-2210.41,-2196.73,79100.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-267.42,-32.99,-383.29,70.01,-1837.58,-1371.68,-846.24,-1904.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-332.59,196.34,-521.42,754.77,-1217.45,-1068.06,154.23,-16067.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-273.32,-20.65,-394.02,104.07,-1781.52,-1351.57,-832.83,-1850.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-218.33,-96.83,-303.89,-260.17,-2772.33,-1957.74,-1134.57,-2941.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-1124997.38,-321.6,-137.87,-332.86,-54.99,-1257.69,-1021.65,-650.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-606.72,1699.98,-1215.58,4689.84,-436.4,-1250.98,-900.95,-397.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-223.43,-85.03,-309.8,-260.98,-3077.57,-2173.66,-1241.59,-3276.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-217.8,-99.24,-278.41,154.23,-19105.64,-7981.99,-20478.94,-6282.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-682.35,492187.53,-1968779.62,-1687462.28,1968701.57,-1968627.54,-1125057.73,1687427.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-257.76,-182.66,-332.06,-390.8,-3215.7,-2374.29,-1460.46,-3359.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-341.18,-130.36,-360.22,17.17,-1292.56,-1108.56,-732.51,-1383.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-281.63,-197.68,-355.93,-349.76,-2746.31,-2043.58,-1277.8,-2840.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-417.89,213.24,-622.27,13183.59,158202.06,896483.62,-105469.56,333983.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-758.53,1413.26,-1318.04,4301.46,-993.49,-1721.71,-1290.41,-966.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-433.45,204.92,-639.44,964.79,-1234.35,-1222.82,-865.55,-1219.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-385.97,-43.45,-427.01,331.25,-849.99,-851.6,-612.08,-35155.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-305.77,-224.23,-386.51,-359.95,-2657.26,-1996.1,-1266.0,-2744.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-267.15,-127.67,-343.32,-281.63,-3486.87,-2625.08,-1606.11,-3667.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-4394.0,158201.26,457032.35,1283200.52,-70307.14,-1810548.86,1423824.72,-1107424.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-277.07,-213.24,-353.78,-434.52,-3193.17,-2352.3,-1454.29,-3324.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
