2025-11-10 20:15:57.413687,-899886.27,-866602.74,-958571.94,-30403.65,-1418336.12,-1180382.59,-50001.21,-313664.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-10 20:15:57.524569,-849576.08,-815337.68,-912032.12,-12110.17,-1370965.62,-1133267.17,-20796.24,-267711.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-10 20:15:57.635611,-906324.38,-873689.41,-962478.04,-32083.78,-1422350.04,-1184409.39,-52865.27,-317762.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-10 20:15:57.746627,-893335.25,-859754.26,-952944.66,-28122.16,-1412483.54,-1174621.74,-46320.41,-308258.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-10 20:15:57.857639,-850537.92,-816269.21,-912823.64,-12047.68,-1371658.97,-1134017.12,-20860.88,-268680.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-10 20:15:57.968662,-899091.54,-865896.78,-957181.21,-29933.72,-1416770.78,-1178916.76,-49281.3,-312611.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-10 20:15:58.079673,-883760.83,-849850.47,-944196.64,-24548.11,-1403469.97,-1165705.01,-40632.25,-299781.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-10 20:15:58.190621,-855486.32,-821256.24,-917299.98,-14141.68,-1376127.53,-1138505.53,-24114.67,-273271.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-10 20:15:58.301637,-903497.87,-870439.37,-960630.8,-31395.79,-1420214.2,-1182395.32,-51598.19,-316226.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-10 20:15:58.412614,-871479.27,-837270.91,-932689.16,-20090.82,-1391677.37,-1154027.47,-33503.21,-288582.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
