2025-11-10 20:01:11.139932,-105694.6,-97257.98,-193953.23,-721603.05,-986806.21,74839.54,169006.54,139722.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-10 20:01:11.250935,-105786.06,-96466.73,-192710.56,-719533.99,-985284.06,74895.06,169595.82,140380.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-10 20:01:11.361948,-105913.73,-95706.05,-191457.16,-717467.08,-983783.36,74967.48,170208.7,141060.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-10 20:01:11.472885,-105611.99,-95355.22,-190267.87,-715517.12,-982400.42,75030.24,1687501.17,2197146.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-10 20:01:11.583797,-105804.3,-94855.52,-189009.38,-713433.84,-980854.93,75090.86,171387.27,142372.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-10 20:01:11.694696,-105459.64,-94780.96,-187754.64,-711365.32,-979337.33,75164.62,171994.79,143045.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-10 20:01:11.805649,-105495.31,-94268.92,-186508.76,-709311.83,-977841.73,75238.11,172605.79,143720.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-10 20:01:11.916778,-105755.48,-93945.18,-185332.34,-707364.27,-976424.99,75283.98,173167.72,144344.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-10 20:01:12.027743,-105382.66,-93282.68,-184037.1,-705264.64,-974884.87,75391.0,173805.55,145050.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-10 20:01:12.138730,-104928.56,-92815.17,-182739.45,-703150.79,-973313.09,75493.73,174436.67,145749.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-10 20:01:12.249727,-104599.45,-92527.9,-181465.93,-701059.74,-971760.36,75579.02,175049.29,146431.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-10 20:01:12.360743,-104563.24,-92214.35,-180222.73,-699031.19,-970255.37,75672.36,175651.44,147102.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-10 20:01:12.472168,-103807.93,-91752.74,-178967.99,-696960.52,-968721.15,75740.76,176245.01,147759.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
